feature,importance_mean,importance_std
vgrf_left_40,-0.0004567389903073926,0.00019159683387388735
vgrf_left_78,-0.00046300932179335066,0.0005571168794400286
vgrf_left_90,-0.00047773696549748836,0.00017904279517509544
vgrf_left_89,-0.0004967440014746916,0.00025801085649505536
vgrf_right_79,-0.0005031352280204793,0.0003521587440805342
vgrf_left_47,-0.0005067617923209978,0.0003619611735972241
vgrf_right_75,-0.0005261701475062219,0.0007655020857761286
vgrf_left_31,-0.0005551013969123053,0.00015182180238202314
vgrf_left_76,-0.0005672110689657784,0.0006353507150636817
vgrf_left_81,-0.0005739924900401427,0.0005702524913431395
vgrf_left_80,-0.0006219350756902165,0.0005375119543680332
vgrf_left_41,-0.0006509658905805238,0.00019990344671338652
vgrf_right_8,-0.0006701104407292214,0.0004122317300876932
vgrf_right_41,-0.0007434448009209893,0.00022371177017984002
vgrf_left_42,-0.000755760331410038,0.00041804133272872274
vgrf_left_35,-0.0007646724433412299,0.0003317058851136832
vgrf_left_39,-0.000765027556927167,0.0003781273320405321
vgrf_left_33,-0.0008038607125525731,0.0002629441934701618
vgrf_left_72,-0.0008093347326526001,0.000376233206508591
vgrf_left_77,-0.000823048513733593,0.0005642878074473203
vgrf_left_38,-0.0008419488562656175,0.00030644790845193315
vgrf_left_36,-0.000902021046566448,0.00025912690589677224
vgrf_right_81,-0.0009346427189367956,0.0005607368462492735
vgrf_left_37,-0.0009643832130707963,0.0002818407321607326
vgrf_left_34,-0.0009774982162304656,0.0002917269603902103
