feature,importance_mean,importance_std
vgrf_left_53,0.0048185785518828125,0.0012586079123454448
vgrf_right_40,0.004814020496522087,0.0007057251040553356
vgrf_right_48,0.0048140186321701025,0.0007682432702399307
vgrf_right_64,0.0047715237689425205,0.0008917878807094265
vgrf_right_65,0.004770584266502564,0.000445069323935997
vgrf_right_52,0.00476690297730864,0.0007263793682872676
vgrf_right_41,0.00475793559749611,0.0010809594233329254
vgrf_right_63,0.004723845802926507,0.00032596302288008896
vgrf_right_31,0.004710704722456893,0.0005251567045114764
vgrf_right_46,0.004707949260863997,0.0006556805333068469
vgrf_right_44,0.0047043758471121185,0.0004694406834000715
vgrf_left_43,0.004653741708157399,0.0003814981216467992
vgrf_right_42,0.004647324509001937,0.000831319166980407
vgrf_left_37,0.0046472843760188235,0.000345398442897316
vgrf_right_66,0.0046159866143444805,0.0004050154270601637
vgrf_left_44,0.0046001528277765935,0.0005033718053971281
vgrf_left_50,0.0045982653656093,0.0009545929640699928
vgrf_left_48,0.0045430104936003525,0.000327687026458665
vgrf_right_47,0.004542144103775026,0.0006102844056376233
vgrf_right_69,0.004508267714648384,0.000711469525585346
vgrf_right_67,0.004500593169664491,0.000785293035442191
vgrf_right_30,0.004489538820638117,0.0007479350701593603
vgrf_right_51,0.004488663380811131,0.0008269598280085322
vgrf_left_40,0.004482376066703186,0.0003300670794664264
vgrf_left_30,0.004432513760056734,0.0008781559240137313
loading_rate_max,0.0043683058764530935,0.0008977901745497063
vgrf_left_70,0.004345134453871124,0.0005879559700808063
vgrf_right_49,0.004321880612576834,0.0005336114029728606
vgrf_left_42,0.004266613133800145,0.0002173734961788911
vgrf_left_45,0.004215856076714997,0.0008436327172286547
vgrf_left_51,0.004160548482913895,0.0003621624958435906
vgrf_right_50,0.0039412113595791,0.00059490348785396
vgrf_left_46,0.003886840064074093,0.0004048313156676823
vgrf_left_68,0.0037872468434952513,0.0005366495918354405
vgrf_left_92,0.0037394285118270256,0.0005680820271802756
vgrf_peak_max,0.0037129425088101354,0.0012797325976036937
vgrf_right_91,0.003685102782863736,0.0008473549729408028
vgrf_right_4,0.003676599400496161,0.0006193204280919165
vgrf_right_92,0.00351343527047121,0.0008397618267233203
vgrf_left_4,0.0035116473514907654,0.0008945691864989145
vgrf_left_3,0.002577018144399079,0.0008066723908095502
vgrf_right_3,0.002307898737004721,0.0003322065942733902
vgrf_left_93,0.0022525802135771487,0.00036561594283956674
vgrf_left_94,0.0019787919569362435,0.000655801166098177
vgrf_right_93,0.0016995889595800451,0.00036484671376912784
vgrf_right_94,0.001588095790468813,0.00026774316383605396
vgrf_right_2,0.0015364174161540233,0.00027910723272909057
vgrf_right_95,0.0012064723767359008,0.0006391509903236667
vgrf_left_2,0.0010958952195870176,0.0003468353970518187
vgrf_left_95,0.0009327270291226375,0.00028034104906098155
vgrf_right_96,0.000822145444700384,0.0004566783125096859
vgrf_right_97,0.0006036869376882636,0.0004378190454754432
vgrf_right_1,0.000549293871162293,0.00017342459458223532
vgrf_left_96,0.0003852274188115956,0.00021981598335686658
vgrf_left_97,0.000329048896280848,0.0002028089221495508
vgrf_left_1,0.00016407643793199257,0.0001339777891234864
vgrf_left_100,5.43942092511962e-05,0.0001087884185023924
vgrf_right_99,5.43942092511962e-05,0.0001087884185023924
vgrf_right_0,5.43942092511962e-05,0.0001087884185023924
vgrf_right_98,1.0968387975651694e-09,0.00017200785850841438
vgrf_left_99,1.0968387975651694e-09,0.00017200785850841438
vgrf_left_0,0.0,0.0
vgrf_right_100,0.0,0.0
vgrf_left_98,-0.00010878622482479727,0.00013323537093222284
