feature,importance_mean,importance_std
vgrf_right_97,-1.2927965476294822e-05,2.585593095258964e-05
vgrf_left_87,-3.82237179164191e-05,0.0002019333872131268
vgrf_left_77,-7.689680292717327e-05,0.0002317658245927694
vgrf_left_72,-7.689853625236776e-05,9.46755161070304e-05
vgrf_left_84,-7.695328848988936e-05,0.00018863145836902248
vgrf_left_73,-0.00010253014764931568,0.00023976662046896764
vgrf_left_74,-0.00010275431426232107,0.00011926405279633946
vgrf_left_79,-0.00011556952484086392,0.00026189761865102584
vgrf_left_86,-0.00011562734462660096,0.000143521726649119
vgrf_left_81,-0.0001287237533024399,0.00020398940050858497
vgrf_left_82,-0.00014125834745128962,0.0001889058447983927
vgrf_left_80,-0.00016717105602548354,0.0001892744504940425
vgrf_left_83,-0.00023170087423236564,0.0002663083423096283
